Strain,Genus,Species,taxid,Assembly,WGS_project,GenBank_accession,RefSeq_accession,GenBank_RefSeq_identical,RefSeq_excluded,GenBank_genome,RefSeq_genome,bioproject,biosample,assembly_level,genome_rep,database,refseq_category,version_status,release_type,seq_rel_date,submitter,assembly_method,genome_coverage,sequencing_technology,mol_type,loctype,isolation_source,host,culture_collection,type_material,country,collection_date,collected_by,isolate,environmental_sample,lat_lon,metagenome_source,note,genome_size_mbp,n50_mbp,n_seqs,n_nnn,rel_nnn,genome_entropy,n_gc,rel_gc,total_length,ungapped_length,total_gap_length,spanned_gaps,unspanned_gaps,contig_N50,contig_L50,scaffold_N50,scaffold_L50,in_phylogeny
N72,Gardnerella,vaginalis,2702,ASM340881v1,LSLF01,GCA_003408815.1,GCF_003408815.1,yes,NA,NA,NA,PRJNA310104,SAMN04446399,Scaffold,Full,genbank,na,latest,Major,2018-08-20,University of Saskatchewan,Velvet v. 1.2.10,197.0x,Illumina MiSeq,genomic DNA,normal,vaginal mucus,Homo sapiens,NA,NA,Kenya: Nairobi,Jul-2007,NA,NA,NA,1.282 S 36.845 E,NA,NA,1.642851,1.635322e-6,6,1901,0.0011571347614604125,1.9525970266733605,112764,0.06863921317271013,1642851,1640950,1901,19,0,137396,4,NA,NA,TRUE
N144,Gardnerella,vaginalis,2702,ASM340883v1,LRTT01,GCA_003408835.1,GCF_003408835.1,yes,NA,NA,NA,PRJNA310104,SAMN04446400,Scaffold,Full,genbank,na,latest,Major,2018-08-20,University of Saskatchewan,Velvet v. 1.2.10,126.0x,Illumina MiSeq,genomic DNA,normal,vaginal mucus,Homo sapiens,NA,NA,Kenya: Nairobi,Jul-2007,NA,NA,NA,1.282 S 36.845 E,NA,NA,1.582426,1.4229739999999999e-6,2,1881,0.0011886811768765174,1.9827725333925468,117888,0.07449827037725619,1582426,1580545,1881,22,0,142831,5,NA,NA,TRUE
NR010,Gardnerella,vaginalis,2702,ASM340884v1,LRTV01,GCA_003408845.1,GCF_003408845.1,yes,NA,NA,NA,PRJNA310104,SAMN04446404,Scaffold,Full,genbank,na,latest,Major,2018-08-20,University of Saskatchewan,Velvet v. 1.2.10,100.0x,Illumina MiSeq,genomic DNA,normal,vaginal mucus,Homo sapiens,NA,NA,Kenya: Nairobi,Jul-2007,NA,NA,NA,1.282 S 36.845 E,NA,NA,1.622653,2.42895e-7,13,7289,0.004492026329720526,1.9897440472015038,123507,0.0761142400747418,1622653,1615364,7289,34,0,68459,10,NA,NA,TRUE
WP023,Gardnerella,vaginalis,2702,ASM342628v1,NNRU01,GCA_003426285.1,NA,NA,fragmented assembly,NA,NA,PRJNA394757,SAMN07358680,Scaffold,Full,genbank,na,latest,Major,2018-08-23,University of Saskatchewan,SOAPdenovo v. 2.04-r240,100x,Illumina MiSeq,genomic DNA,normal,vaginal microbiome,Homo sapiens,NA,NA,Canada,2012,NA,NA,NA,NA,NA,NA,1.999219,3.1299e-7,19,315665,0.15789415766856957,1.8678471650635888,110078,0.05506050112568958,1999219,1683555,315664,768,0,4146,123,NA,NA,FALSE
GH021,Gardnerella,vaginalis,2702,ASM342634v1,NNRQ01,GCA_003426345.1,NA,NA,fragmented assembly,NA,NA,PRJNA394757,SAMN07358669,Scaffold,Full,genbank,na,latest,Major,2018-08-23,University of Saskatchewan,SOAPdenovo v. 2.04-r240,100x,Illumina MiSeq,genomic DNA,normal,vaginal microbiome,Homo sapiens,NA,NA,Belgium,2012,NA,NA,NA,NA,NA,NA,1.760547,5.29565e-7,6,155761,0.08847307115345401,1.9218308229958643,106272,0.06036305761788808,1760547,1604787,155760,915,0,3252,148,NA,NA,FALSE
GH020,Gardnerella,vaginalis,2702,ASM342638v1,NNRR01,GCA_003426385.1,NA,NA,fragmented assembly,NA,NA,PRJNA394757,SAMN07358668,Scaffold,Full,genbank,na,latest,Major,2018-08-23,University of Saskatchewan,SOAPdenovo v. 2.04-r240,100x,Illumina MiSeq,genomic DNA,normal,vaginal microbiome,Homo sapiens,NA,NA,Belgium,2012,NA,NA,NA,NA,NA,NA,1.534964,2.67701e-7,12,85368,0.05561563658821966,1.9434639904209416,109484,0.07132675424309626,1534964,1449597,85367,1042,0,2598,174,NA,NA,FALSE
GH007,Gardnerella,vaginalis,2702,ASM342640v1,NNRT01,GCA_003426405.1,NA,NA,fragmented assembly,NA,NA,PRJNA394757,SAMN07358666,Scaffold,Full,genbank,na,latest,Major,2018-08-23,University of Saskatchewan,SOAPdenovo v. 2.04-r240,100x,Illumina MiSeq,genomic DNA,normal,vaginal microbiome,Homo sapiens,NA,NA,Belgium,2012,NA,NA,NA,NA,NA,NA,1.524786,4.01223e-7,10,58616,0.03844211581166144,1.9591585344613582,110958,0.07276955585898612,1524786,1466171,58615,702,0,3828,116,NA,NA,FALSE
NR037,Gardnerella,vaginalis,2702,ASM342644v1,NNRW01,GCA_003426445.1,NA,NA,fragmented assembly,NA,NA,PRJNA394757,SAMN07358678,Scaffold,Full,genbank,na,latest,Major,2018-08-23,University of Saskatchewan,SOAPdenovo v. 2.04-r240,100x,Illumina MiSeq,genomic DNA,normal,vaginal microbiome,Homo sapiens,NA,NA,Kenya,2012,NA,NA,NA,NA,NA,NA,2.076814,1.447173e-6,9,483543,0.2328292278461143,1.8341533659374685,105510,0.05080377925033248,2076814,1593271,483543,852,0,3575,138,NA,NA,FALSE
NR001,Gardnerella,vaginalis,2702,ASM342654v1,NNSC01,GCA_003426545.1,NA,NA,fragmented assembly,NA,NA,PRJNA394757,SAMN07358672,Scaffold,Full,genbank,na,latest,Major,2018-08-23,University of Saskatchewan,SOAPdenovo v. 2.04-r240,100x,Illumina MiSeq,genomic DNA,normal,vaginal microbiome,Homo sapiens,NA,NA,Kenya,2012,NA,NA,NA,NA,NA,NA,1.906644,4.85946e-7,8,325179,0.17055045409630745,1.8645011528174948,105276,0.055215341720845634,1906644,1581466,325178,671,0,4863,105,NA,NA,FALSE
GH019,Gardnerella,vaginalis,2702,ASM342656v1,NNRS01,GCA_003426565.1,GCF_003426565.1,yes,many frameshifted proteins,NA,NA,PRJNA394757,SAMN07358667,Scaffold,Full,genbank,na,latest,Major,2018-08-23,University of Saskatchewan,SOAPdenovo v. 2.04-r240,100x,Illumina MiSeq,genomic DNA,normal,vaginal microbiome,Homo sapiens,NA,NA,Belgium,2012,NA,NA,NA,NA,NA,NA,1.532315,2.68652e-7,10,56151,0.03664455415498771,1.9574263654057562,111568,0.07281009453017166,1532315,1476164,56151,536,0,5698,84,NA,NA,FALSE
NR038,Gardnerella,vaginalis,2702,ASM358565v1,NQOK01,GCA_003585655.1,GCF_003585655.1,yes,NA,NA,NA,PRJNA394757,SAMN07490630,Scaffold,Full,genbank,na,latest,Major,2018-09-20,University of Saskatchewan,SOAPdenovo v. 2.04-r240,90x,Illumina MiSeq,genomic DNA,normal,vaginal microbiome,Homo sapiens,NA,NA,Kenya,2012,NA,NA,NA,NA,NA,NA,1.94404,4.81553e-7,11,309545,0.15922769078825538,1.871765476735561,108358,0.05573856505010185,1944040,1634497,309543,480,0,7008,73,NA,NA,TRUE
NR039,Gardnerella,vaginalis,2702,ASM358575v1,NQOJ01,GCA_003585755.1,GCF_003585755.1,yes,NA,NA,NA,PRJNA394757,SAMN07490631,Scaffold,Full,genbank,na,latest,Major,2018-09-20,University of Saskatchewan,SOAPdenovo v. 2.04-r240,80x,Illumina MiSeq,genomic DNA,normal,vaginal microbiome,Homo sapiens,NA,NA,Kenya,2012,NA,NA,NA,NA,NA,NA,1.926148,3.56863e-7,21,319423,0.16583512793409436,1.8690885877122132,106513,0.05529845058635162,1926148,1606725,319423,415,0,7320,72,NA,NA,TRUE
FDAARGOS_568,Gardnerella,vaginalis,2702,ASM381276v1,NA,GCA_003812765.1,GCF_003812765.1,yes,NA,CP033836.1,NZ_CP033836.1,PRJNA231221,SAMN10163192,Complete Genome,Full,genbank,na,latest,Major,2018-11-21,US Food and Drug Administration,Canu v. 1.2,2047.93694294118x,PacBio; Illumina,genomic DNA,NA,NA,Homo sapiens,FDA:FDAARGOS_568,NA,NA,NA,USAMRIID,NA,NA,NA,NA,clinical isolate,1.71659,1.7165900000000002e-6,1,0,0,1.9778453261753925,112920,0.0657815785947722,1716590,1716590,0,0,0,NA,NA,NA,NA,TRUE
ATCC_14018,Gardnerella,vaginalis,585528,ASM433668v1,SJWZ01,GCA_004336685.1,GCF_004336685.1,yes,NA,NA,NA,PRJNA524873,SAMN11037755,Contig,Full,genbank,na,latest,Major,2019-03-09,Kingston University,SPAdes v. 5.0.0.0.0,204.72x,IonTorrent,genomic DNA,normal,patient,Homo sapiens,ATCC:14018,type strain of Gardnerella vaginalis,NA,NA,NA,NA,NA,NA,NA,NA,1.657111,3.2366800000000004e-7,14,0,0,1.976358939591059,109385,0.06600945863010987,1657111,1657111,0,0,0,323668,2,NA,NA,FALSE
14018c,Gardnerella,vaginalis,2702,ASM433671v1,SJXA01,GCA_004336715.1,GCF_004336715.1,yes,NA,NA,NA,PRJNA524879,SAMN11037839,Contig,Full,genbank,na,latest,Major,2019-03-09,Kingston University,SPAdes v. 5.0.0.0.0,203.01x,IonTorrent,genomic DNA,normal,NA,NA,NA,NA,NA,NA,Michael Leonidas Chikindas,NA,NA,NA,NA,NA,1.657819,2.50452e-7,11,0,0,1.9744016925537906,109466,0.06603012753503247,1657819,1657819,0,0,0,250452,3,NA,NA,FALSE
UMB0143,Gardnerella,vaginalis,2702,ASM1331500v1,JABUHK01,GCA_013315005.1,GCF_013315005.1,yes,NA,NA,NA,PRJNA316969,SAMN15064064,Scaffold,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,200x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.647311,1.004884e-6,11,74,4.4921693596412576e-5,1.952998443037572,109004,0.06617086876734266,1647311,1647237,74,1,0,520360,2,NA,NA,TRUE
UMB0736,Gardnerella,vaginalis,2702,ASM1331502v1,JABUHJ01,GCA_013315025.1,GCF_013315025.1,yes,NA,NA,NA,PRJNA316969,SAMN15064063,Scaffold,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,533x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.729722,1.606698e-6,5,297,1.7170389230176873e-4,1.972093202389798,112618,0.06510757219946327,1729722,1729426,296,4,0,733551,2,NA,NA,TRUE
UMB0540,Gardnerella,vaginalis,2702,ASM1331504v1,JABUHI01,GCA_013315045.1,GCF_013315045.1,yes,NA,NA,NA,PRJNA316969,SAMN15064062,Scaffold,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,463x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.640659,1.63962e-6,3,477,2.907368319681299e-4,1.9284210410745752,108453,0.06610331580176014,1640659,1640183,476,8,0,334314,3,NA,NA,FALSE
UMB0202,Gardnerella,vaginalis,2702,ASM1331507v1,JABUHG01,GCA_013315075.1,GCF_013315075.1,yes,NA,NA,NA,PRJNA316969,SAMN15064060,Scaffold,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,200x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.655074,1.20699e-6,7,74,4.471099177438592e-5,1.9668844859276908,109901,0.06640246901347009,1655074,1655000,74,1,0,548912,2,NA,NA,TRUE
UMB0358,Gardnerella,vaginalis,2702,ASM1331508v1,JABUHH01,GCA_013315085.1,GCF_013315085.1,yes,NA,NA,NA,PRJNA316969,SAMN15064061,Scaffold,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,401x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.696164,3.99574e-7,9,62,3.6553069160765115e-5,1.9730006652938872,111467,0.06571711226037105,1696164,1696104,60,1,0,331191,2,NA,NA,FALSE
UMB0558,Gardnerella,vaginalis,2702,ASM1331511v1,JABUHF01,GCA_013315115.1,GCF_013315115.1,yes,NA,NA,NA,PRJNA316969,SAMN15064059,Scaffold,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,555x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.557387,1.086627e-6,8,414,2.658298804343429e-4,1.9685513779614197,116294,0.07467251235563158,1557387,1556973,414,6,0,349838,3,NA,NA,TRUE
UMB1350,Gardnerella,vaginalis,2702,ASM1331512v1,JABUHB01,GCA_013315125.1,GCF_013315125.1,yes,NA,NA,NA,PRJNA316969,SAMN15064055,Scaffold,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,78x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.502805,7.937619999999999e-7,12,230,1.5304713519052705e-4,1.9767148809277155,105699,0.070334474532624,1502805,1502575,230,3,0,272788,2,NA,NA,FALSE
UMB0742,Gardnerella,vaginalis,2702,ASM1331513v1,JABUHE01,GCA_013315135.1,GCF_013315135.1,yes,NA,NA,NA,PRJNA316969,SAMN15064058,Contig,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,200x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.472679,1.4726790000000002e-6,1,1,6.790346029243305e-7,1.9822379284376845,103831,0.07050484185623615,1472679,1472679,0,0,0,1472679,1,NA,NA,TRUE
UMB1698,Gardnerella,vaginalis,2702,ASM1331514v1,JABUHD01,GCA_013315145.1,GCF_013315145.1,yes,NA,NA,NA,PRJNA316969,SAMN15064057,Scaffold,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,420x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.586334,1.227954e-6,5,34,2.1433065167865028e-5,1.9717113788776444,109652,0.069122895934904,1586334,1586301,33,1,0,1227954,1,NA,NA,TRUE
UMB1489,Gardnerella,vaginalis,2702,ASM1331519v1,JABUHC01,GCA_013315195.1,GCF_013315195.1,yes,NA,NA,NA,PRJNA316969,SAMN15064056,Scaffold,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,465x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.49209,1.3959490000000001e-6,4,73,4.892466272141761e-5,1.9781536559967412,105205,0.07050848139187314,1492090,1492018,72,1,0,811005,1,NA,NA,TRUE
UMB0769,Gardnerella,vaginalis,2702,ASM1331521v1,JABUHA01,GCA_013315215.1,GCF_013315215.1,yes,NA,NA,NA,PRJNA316969,SAMN15064054,Contig,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,481x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.552587,1.4453959999999998e-6,5,0,0,1.9754400461785542,107860,0.06947114718853115,1552587,1552587,0,0,0,1445396,1,NA,NA,TRUE
UMB0662,Gardnerella,vaginalis,2702,ASM1331525v1,JABUGZ01,GCA_013315255.1,GCF_013315255.1,yes,NA,NA,NA,PRJNA316969,SAMN15064053,Scaffold,Full,genbank,na,latest,Major,2020-06-09,Loyola University Chicago,Velvet v. 1.2,200x,Illumina HiSeq,genomic DNA,normal,urine,Homo sapiens,NA,NA,"USA: Maywood, IL",2015,NA,NA,NA,NA,NA,NA,1.502587,7.936779999999999e-7,12,145,9.650023592643887e-5,1.9767331151297134,105685,0.07033536161300477,1502587,1502442,145,2,0,768433,1,NA,NA,TRUE
DSM_4944,Gardnerella,vaginalis,2702,IMG-taxon 2630968301 annotated assembly,NA,GCA_900105405.1,GCF_900105405.1,yes,NA,LT629773.1,NZ_LT629773.1,PRJEB16365,SAMN04488545,Chromosome,Full,genbank,na,latest,Major,2016-10-21,DOE - JOINT GENOME INSTITUTE,NA,1165x,NA,genomic DNA,NA,NA,NA,NA,type strain of Gardnerella vaginalis,NA,NA,NA,NA,NA,NA,NA,NA,1.684415,1.684415e-6,1,100,5.936779237895649e-5,1.9781729598917943,111085,0.06594871216416381,1684415,1684315,100,1,0,1684315,1,NA,NA,FALSE
NCTC10287,Gardnerella,vaginalis,2702,52295_C01,NA,GCA_900637625.1,GCF_900637625.1,yes,NA,LR134385.1,NZ_LR134385.1,PRJEB6403,SAMEA4535760,Complete Genome,Full,genbank,na,latest,Major,2018-12-20,SC,NA,100x,NA,genomic DNA,NA,Vagina,NA,NA,type strain of Gardnerella vaginalis,NA,NA,NA,NA,NA,NA,NA,NA,1.667383,1.667383e-6,1,0,0,1.9783516193876773,110183,0.06608139821504717,1667383,1667383,0,0,0,NA,NA,NA,NA,FALSE
NA,UNKNOWN,UNKNOWN,2702,MGYG-HGUT-00021,CABIWN01,GCA_902362445.1,GCF_902362445.1,yes,NA,NA,NA,PRJEB33885,SAMEA5849522,Scaffold,Full,genbank,na,latest,Major,2019-08-22,EMG,NA,10x,NA,genomic DNA,normal,human gut,NA,NA,NA,NA,NA,NA,MGYG-HGUT-00021,NA,NA,NA,NA,1.947461,1.00294e-7,36,1470,7.548289798871454e-4,1.9659935786946428,87958,0.04516547443055342,1947461,1945991,1470,6,0,80261,10,NA,NA,FALSE
NA,Gardnerella,sp.,293424,MGYG-HGUT-01287,CABKMS01,GCA_902373565.1,NA,NA,derived from environmental source,NA,NA,PRJEB33885,SAMEA5850790,Contig,Full,genbank,na,latest,Major,2019-08-22,EMG,NA,10x,NA,genomic DNA,normal,human gut,NA,NA,NA,NA,NA,NA,MGYG-HGUT-01287,TRUE,NA,NA,NA,1.59452,7.6496e-8,37,0,0,1.9795819644585317,111508,0.06993201715876879,1594520,1594520,0,0,0,76496,6,NA,NA,FALSE
